thomasID,govtrackID,bioguideID,opensecretsID,lisID,votesmartID,fecIDs,icpsrID,wikipediaID,cspanID,washpostID,firstName,lastName,birthday,gender,religion,party,democratCount,republicanCount,otherCount,state,district,type,currentParty
00998,400348,R000487,N00008264,,26772,['H6CA39020'],29321,Ed Royce,28461,,Edward,Royce,1951-10-12,M,Roman Catholic,republican,0,13,0,CA,39,House,Republican
02084,412491,R000595,N00030612,S350,1601,['S0FL00338'],41102,Marco Rubio,87599,,Marco,Rubio,1971-05-28,M,,republican,0,2,0,FL,,Senate,Republican
01728,400349,R000576,N00025482,,36130,['H2MD02160'],20329,Dutch Ruppersberger,49155,,C.,Ruppersberger,1946-01-31,M,Methodist,democrat,8,0,0,MD,2,House,Democrat
01003,400350,R000515,N00004887,,26831,['H2IL01042'],29346,Bobby Rush,26127,,Bobby,Rush,1946-11-23,M,Protestant,democrat,13,0,0,IL,1,House,Democrat
01560,400351,R000570,N00004357,,26344,['H8WI01024'],29939,Paul Ryan,57970,,Paul,Ryan,1970-01-29,M,Roman Catholic,republican,0,10,0,WI,1,House,Republican
01756,400352,R000577,N00025280,,45638,['H2OH17109'],20343,Tim Ryan (politician),1003608,,Tim,Ryan,1973-07-16,M,Roman Catholic,democrat,8,0,0,OH,13,House,Democrat
01962,412312,S001177,N00030418,,110903,['H8MP00041'],,Gregorio Sablan,1031366,,Gregorio,Sablan,1955-01-19,M,,democrat,4,0,1,MP,0,House,Democrat
01854,412212,S001168,N00027751,,66575,['H6MD03292'],20724,John Sarbanes,1022884,,John,Sarbanes,1962-05-22,M,,democrat,6,0,0,MD,3,House,Democrat
01892,412261,S001176,N00009660,,9026,['H0LA01087'],20759,Steve Scalise,1015311,,Steve,Scalise,1965-10-06,M,,republican,0,6,0,LA,1,House,Republican
01588,400360,S001145,N00004724,,6387,['H8IL09067'],29911,Jan Schakowsky,57874,,Janice,Schakowsky,1944-05-26,F,Jewish,democrat,10,0,0,IL,9,House,Democrat
01635,400361,S001150,N00009585,,9489,['H0CA27085'],20104,Adam Schiff,90167,,Adam,Schiff,1960-06-22,M,,democrat,9,0,0,CA,28,House,Democrat
01950,412315,S001180,N00030071,,10813,['H8OR05107'],20944,Kurt Schrader,1031358,,Kurt,Schrader,1951-10-19,M,,democrat,5,0,0,OR,5,House,Democrat
01036,300087,S000148,N00001093,S270,26976,"['S8NY00082', 'H0NY16010']",14858,Chuck Schumer,5929,,Charles,Schumer,1950-11-23,M,Jewish,democrat,13,0,0,NY,,Senate,Democrat
01994,412399,S001183,N00006460,,106387,"['H4AZ06045', 'H8AZ05097']",21105,David Schweikert,5205,,David,Schweikert,1962-03-03,M,,republican,0,4,0,AZ,6,House,Republican
02009,412417,S001189,N00032457,,11812,['H0GA08099'],21123,Austin Scott (politician),623344,,Austin,Scott,1969-12-10,M,,republican,0,4,0,GA,8,House,Republican
01722,400363,S001157,N00024871,,7826,['H2GA13012'],20321,David Scott (Georgia politician),1003567,,David,Scott,1945-06-27,M,Baptist,democrat,8,0,0,GA,13,House,Democrat
01037,400364,S000185,N00002147,,27117,['H6VA01117'],39307,Bobby Scott (politician),25888,,Robert,Scott,1947-04-30,M,Episcopalian,democrat,13,0,0,VA,3,House,Democrat
02056,412471,S001184,N00031782,S365,11940,"['H0SC01279', 'S4SC00240']",21173,Tim Scott,623506,,Tim,Scott,1965-09-19,M,,republican,0,4,0,SC,,Senate,Republican
01041,400365,S000244,N00004291,,27142,['H8WI09050'],14657,Jim Sensenbrenner,1507,,F.,Sensenbrenner,1943-06-14,M,Episcopalian,republican,0,20,0,WI,5,House,Republican
01042,400366,S000248,N00001813,,26981,['H0NY18065'],29134,José E. Serrano,14306,,José,Serrano,1943-10-24,M,Roman Catholic,democrat,15,0,0,NY,15,House,Democrat
01525,400367,S000250,N00005681,,288,['H2TX03126'],29759,Pete Sessions,36807,,Pete,Sessions,1955-03-22,M,Methodist,republican,0,11,0,TX,32,House,Republican
01988,412396,S001185,N00030622,,121621,['H0AL07086'],21102,Terri Sewell,623257,,Terri,Sewell,1965-01-01,F,,democrat,4,0,0,AL,7,House,Democrat
01049,300089,S000320,N00009920,S184,53266,['S6AL00013'],14659,Richard Shelby,1859,,Richard,Shelby,1934-05-06,M,Presbyterian,republican,5,5,0,AL,,Senate,Republican
01526,400371,S000344,N00006897,,142,['H6CA24113'],29707,Brad Sherman,45124,,Brad,Sherman,1954-10-24,M,Jewish,democrat,11,0,0,CA,30,House,Democrat
01527,400373,S000364,N00004961,,246,['H2IL20042'],29718,John Shimkus,30623,,John,Shimkus,1958-02-21,M,Lutheran,republican,0,11,0,IL,15,House,Republican
01681,409888,S001154,N00013770,,55693,['H2PA09035'],20134,Bill Shuster,89108,,Bill,Shuster,1961-01-10,M,,republican,0,9,0,PA,9,House,Republican
01590,400376,S001148,N00006263,,2917,['H8ID02064'],29910,Mike Simpson,57889,,Michael,Simpson,1950-09-08,M,Latter Day Saints,republican,0,10,0,ID,2,House,Republican
01818,412186,S001165,N00027523,,22510,['H6NJ13191'],20542,Albio Sires,1022293,,Albio,Sires,1951-01-26,M,,democrat,7,0,0,NJ,8,House,Democrat
01069,400378,S000480,N00001311,,26991,['H6NY03031'],15444,Louise Slaughter,1755,,Louise,Slaughter,1929-08-14,F,Episcopalian,democrat,16,0,0,NY,25,House,Democrat
01528,400379,S000510,N00007833,,845,['H6WA09025'],29768,Adam Smith (politician),44329,,Adam,Smith,1965-06-15,M,Christian,democrat,11,0,0,WA,9,House,Democrat
01860,412217,S001172,N00027623,,21284,['H6NE03115'],20729,Adrian Smith (politician),1022845,,Adrian,Smith,1970-12-19,M,,republican,0,6,0,NE,3,House,Republican
01071,400380,S000522,N00009816,,26952,['H8NJ04014'],14863,Chris Smith (New Jersey politician),6411,,Christopher,Smith,1953-03-04,M,Roman Catholic,republican,0,19,0,NJ,4,House,Republican
01075,400381,S000583,N00001811,,27097,['H6TX21012'],15445,Lamar S. Smith,8884,,Lamar,Smith,1947-11-19,M,Christian Scientist,republican,0,16,0,TX,21,House,Republican
01890,412259,S001175,N00029649,,8425,['H8CA12171'],20762,Jackie Speier,1027627,,Jackie,Speier,1950-05-14,F,,democrat,6,0,0,CA,14,House,Democrat
02047,412461,S001187,N00029574,,45333,['H8OH15076'],21163,Steve Stivers,62320,,Steve,Stivers,1965-03-24,M,,republican,0,4,0,OH,15,House,Republican
01757,400355,S001156,N00024870,,29674,['H2CA39078'],20310,Linda Sánchez,1003554,,Linda,Sánchez,1969-01-28,F,Roman Catholic,democrat,8,0,0,CA,38,House,Democrat
01151,400402,T000193,N00003288,,26929,['H4MS02068'],29368,Bennie Thompson,7304,,Bennie,Thompson,1948-01-28,M,Methodist,democrat,13,0,0,MS,2,House,Democrat
01593,400403,T000460,N00007419,,3564,['H8CA01109'],29901,Mike Thompson (California politician),57872,,Mike,Thompson,1951-01-24,M,Catholic,democrat,10,0,0,CA,5,House,Democrat
01952,412317,T000467,N00029736,,24046,['H8PA05071'],20946,Glenn Thompson (politician),1031359,,Glenn,Thompson,1959-07-27,M,,republican,0,5,0,PA,5,House,Republican
01155,400404,T000238,N00006052,,21706,['H4TX13014'],29572,Mac Thornberry,36814,,Mac,Thornberry,1958-07-15,M,Presbyterian,republican,0,12,0,TX,13,House,Republican
01534,400546,T000250,N00004572,S303,398,"['S2SD00068', 'H6SD00085']",29754,John Thune,45552,,John,Thune,1961-01-07,M,,republican,0,6,0,SD,,Senate,Republican
01664,400406,T000462,N00009699,,8404,['H0OH12062'],20130,Pat Tiberi,88155,,Patrick,Tiberi,1962-10-21,M,Catholic,republican,0,9,0,OH,12,House,Republican
01997,412405,T000470,N00027509,,65403,['H6CO03139'],21111,Scott Tipton,60384,,Scott,Tipton,1956-11-09,M,,republican,0,4,0,CO,3,House,Republican
01942,412319,T000469,N00030196,,4403,['H8NY21203'],20934,Paul Tonko,1031353,,Paul,Tonko,1949-06-18,M,,democrat,5,0,0,NY,20,House,Democrat
02085,400408,T000461,N00001489,S351,24096,"['S4PA00121', 'H8PA15096']",29935,Pat Toomey,7958,,Patrick,Toomey,1961-11-17,M,,republican,0,5,0,PA,,Senate,Republican
01884,412254,T000465,N00029026,,89417,['H8MA05143'],20754,Niki Tsongas,21764,,Niki,Tsongas,1946-04-26,F,,democrat,6,0,0,MA,3,House,Democrat
01741,400411,T000463,N00025175,,45519,"['H2OH03067', 'H2OH03091']",20342,Mike Turner,1003607,,Michael,Turner,1960-01-11,M,,republican,0,8,0,OH,10,House,Republican
01177,400414,U000031,N00004133,,26906,['H6MI04113'],15446,Fred Upton,12127,,Fred,Upton,1953-04-23,M,Protestant,republican,0,16,0,MI,6,House,Republican
01729,400415,V000128,N00013820,S390,6098,"['H2MD08126', 'S6MD03441']",20330,Chris Van Hollen,20756,,Chris,Van Hollen,1959-01-10,M,Episcopalian,democrat,8,0,0,MD,,Senate,Democrat
01184,400416,V000081,N00001102,,26975,['H2NY00010'],29378,Nydia Velázquez,26160,,Nydia,Velázquez,1953-03-28,F,Roman Catholic,democrat,13,0,0,NY,7,House,Democrat
01188,400417,V000108,N00003813,,26851,['H4IN01012'],15124,Pete Visclosky,6785,,Peter,Visclosky,1949-08-13,M,Roman Catholic,democrat,17,0,0,IN,1,House,Democrat
01855,412213,W000798,N00026368,,8618,['H4MI07103'],20725,Tim Walberg,1022844,,Tim,Walberg,1951-04-12,M,,republican,0,5,0,MI,7,House,Republican
01596,400419,W000791,N00007690,,2979,['H6OR02116'],29932,Greg Walden,57892,,Greg,Walden,1957-01-10,M,Episcopalian,republican,0,10,0,OR,2,House,Republican
01856,412214,W000799,N00027467,,65443,['H6MN01174'],20726,Tim Walz,1018510,,Timothy,Walz,1964-04-06,M,,democrat,6,0,0,MN,1,House,Democrat
01777,400623,W000797,N00026106,,24301,['H4FL20023'],20504,Debbie Wasserman Schultz,86882,,Debbie,Wasserman Schultz,1966-09-27,F,Jewish,democrat,7,0,0,FL,23,House,Democrat
01205,400422,W000187,N00006690,,26759,['H4CA23011'],29106,Maxine Waters,1953,,Maxine,Waters,1938-08-15,F,Christian,democrat,14,0,0,CA,43,House,Democrat
02002,412410,W000806,N00026335,,24302,"['H0FL08208', 'S4FL00256']",21116,Daniel Webster (Florida politician),30504,,Daniel,Webster,1949-04-27,M,,republican,0,4,0,FL,11,House,Republican
01879,412239,W000800,N00000515,,51272,"['H6VT00160', 'H8VT00034']",20750,Peter Welch,1019990,,Peter,Welch,1947-05-02,M,,democrat,6,0,0,VT,0,House,Democrat
01688,400433,W000795,N00024809,,3985,['H2SC02059'],20138,Joe Wilson (U.S. politician),1002567,,Joe,Wilson,1947-07-31,M,Presbyterian,republican,0,9,0,SC,2,House,Republican
02004,412412,W000808,N00030650,,17319,['H0FL17068'],21118,Frederica Wilson,87016,,Frederica,Wilson,1942-11-05,F,,democrat,4,0,0,FL,24,House,Democrat
01886,412255,W000804,N00029459,,58133,['H8VA01147'],20756,Rob Wittman,1028089,,Robert,Wittman,1959-02-03,M,Episcopalian,republican,0,6,0,VA,1,House,Republican
01991,412402,W000809,N00031857,,71815,['H0AR03055'],21108,Steve Womack,1033625,,Steve,Womack,1957-02-18,M,,republican,0,4,0,AR,3,House,Republican
02008,412416,W000810,N00032416,,122251,['H0GA07133'],21122,Rob Woodall,623342,,Rob,Woodall,1970-02-11,M,,republican,0,4,0,GA,7,House,Republican
01247,300100,W000779,N00007724,S247,27036,"['S6OR00110', 'H0OR03026']",14871,Ron Wyden,1962,,Ron,Wyden,1949-05-03,M,Jewish,democrat,13,0,0,OR,,Senate,Democrat
01853,412211,Y000062,N00028073,,58579,['H6KY03124'],20723,John Yarmuth,1021662,,John,Yarmuth,1947-11-04,M,,democrat,6,0,0,KY,3,House,Democrat
02021,412430,Y000063,N00031502,,34433,['H0KS03137'],21135,Kevin Yoder,61843,,Kevin,Yoder,1976-01-08,M,,republican,0,4,0,KS,3,House,Republican
01256,400440,Y000033,N00007999,,26717,['H6AK00045'],14066,Don Young,1897,,Don,Young,1933-06-09,M,Episcopalian,republican,0,23,0,AK,0,House,Republican
02019,412428,Y000064,N00030670,S391,120345,"['H0IN09070', 'S6IN00191']",21133,Todd Young,1033743,,Todd,Young,1972-08-24,M,,republican,0,4,0,IN,,Senate,Republican
01863,412218,H001041,N00027522,S352,2291,"['H6NV02164', 'S2NV00183']",20730,Dean Heller,1012368,,Dean,Heller,1960-05-10,M,,republican,0,5,0,NV,,Senate,Republican
02090,412500,A000369,N00031177,,12537,"['H2NV02395', 'H1NV02017', 'S0NV00237']",21196,Mark Amodei,62817,,Mark,Amodei,1958-06-12,M,,republican,0,4,0,NV,2,House,Republican
02092,412501,B001278,N00033474,,59641,['H2OR01133'],21198,Suzanne Bonamici,63966,,Suzanne,Bonamici,1954-10-14,F,,democrat,4,0,0,OR,1,House,Democrat
02096,412505,D000617,N00030693,,126272,['H0WA08046'],31101,Suzan DelBene,1033929,,Suzan,DelBene,1962-02-17,F,,democrat,4,0,0,WA,1,House,Democrat
02094,412503,M001184,N00034041,,132068,['H2KY04121'],31102,Thomas Massie,79951,,Thomas,Massie,1971-01-13,M,,republican,0,4,0,KY,4,House,Republican
02097,412506,P000604,N00034639,,90668,['H2NJ10154'],31103,Donald Payne Jr.,65639,,Donald,Payne,1958-12-17,M,,democrat,4,0,0,NJ,10,House,Democrat
02173,412507,S001194,N00028138,S353,17852,"['S4HI00136', 'H6HI02244']",41112,Brian Schatz,87784,,Brian,Schatz,1972-10-20,M,,democrat,3,0,0,HI,,Senate,Democrat
01888,412257,F000454,N00029139,,101632,"['H8IL14067', 'H2IL11124']",20749,Bill Foster (politician),1027346,,Bill,Foster,1955-10-07,M,,democrat,5,0,0,IL,11,House,Democrat
01940,412318,T000468,N00030191,,2629,['H8NV03036'],20927,Dina Titus,1021622,,Dina,Titus,1950-05-23,F,,democrat,4,0,0,NV,1,House,Democrat
02098,412508,C001095,N00033363,S374,135651,"['H2AR04083', 'S4AR00103']",21301,Tom Cotton,63928,,Tom,Cotton,1977-05-13,M,,republican,0,2,0,AR,,Senate,Republican
02099,412509,S001191,N00033983,,28338,['H2AZ09019'],21300,Kyrsten Sinema,68489,,Kyrsten,Sinema,1976-07-12,F,,democrat,3,0,0,AZ,9,House,Democrat
02100,412510,L000578,N00033987,,29713,"['H2CA02142', 'H2CA01144']",21302,Doug LaMalfa,68493,,Doug,LaMalfa,1960-07-02,M,,republican,0,3,0,CA,1,House,Republican
02101,412511,H001068,N00033030,,59849,['H2CA06259'],21303,Jared Huffman,622431,,Jared,Huffman,1964-02-18,M,,democrat,3,0,0,CA,2,House,Democrat
02102,412512,B001287,N00030717,,120030,['H0CA03078'],21304,Ami Bera,1033636,,Ami,Bera,1965-03-02,M,,democrat,3,0,0,CA,7,House,Democrat
02103,412513,C001094,N00034224,,58121,['H2CA08164'],21305,Paul Cook (politician),68278,,Paul,Cook,1943-03-03,M,,republican,0,3,0,CA,8,House,Republican
02104,412514,S001193,N00033508,,129529,['H2CA15094'],21306,Eric Swalwell,79729,,Eric,Swalwell,1980-11-16,M,,democrat,3,0,0,CA,15,House,Democrat
02105,412515,V000129,N00033367,,120200,['H2CA20094'],21307,David Valadao,623702,,David,Valadao,1977-04-14,M,,republican,0,3,0,CA,21,House,Republican
02106,412516,B001285,N00034254,,59904,['H2CA00120'],21308,Julia Brownley,79783,,Julia,Brownley,1952-08-28,F,,democrat,3,0,0,CA,26,House,Democrat
02107,412517,C001097,N00033373,,9754,['H2CA28113'],21309,Tony Cárdenas,63934,,Tony,Cárdenas,1963-03-31,M,,democrat,3,0,0,CA,29,House,Democrat
02109,412519,R000599,N00033510,,136407,['H2CA36439'],21311,Raul Ruiz (politician),79727,,Raul,Ruiz,1972-08-25,M,,democrat,3,0,0,CA,36,House,Democrat
02110,412520,T000472,N00006701,,22337,['H2CA43245'],21312,Mark Takano,2737,,Mark,Takano,1960-12-10,M,,democrat,3,0,0,CA,41,House,Democrat
02111,412521,L000579,N00033274,,16469,['H2CA00104'],21313,Alan Lowenthal,93815,,Alan,Lowenthal,1941-03-08,M,,democrat,3,0,0,CA,47,House,Democrat
02112,412522,V000130,N00007021,,29100,['H2CA50026'],21314,Juan Vargas,8297,,Juan,Vargas,1961-03-07,M,,democrat,3,0,0,CA,51,House,Democrat
02113,412523,P000608,N00033591,,70351,['H2CA52089'],21315,Scott Peters (politician),79661,,Scott,Peters,1958-06-17,M,,democrat,3,0,0,CA,52,House,Democrat
02114,412524,E000293,N00033217,,72826,['H2CT05131'],21316,Elizabeth Esty,1020906,,Elizabeth,Esty,1959-08-25,F,,democrat,3,0,0,CT,5,House,Democrat
02115,412525,Y000065,N00033220,,137622,['H2FL06109'],21317,Ted Yoho,63943,,Ted,Yoho,1955-04-13,M,,republican,0,3,0,FL,3,House,Republican
02116,412526,D000621,N00034746,,137630,['H2FL00292'],21318,Ron DeSantis,79744,,Ron,DeSantis,1978-09-14,M,,republican,0,3,0,FL,6,House,Republican
02119,412529,F000462,N00002893,,8102,"['H2FL14053', 'H2FL22080']",21321,Lois Frankel,623714,,Lois,Frankel,1948-05-16,F,,democrat,3,0,0,FL,21,House,Democrat
02121,412531,C001093,N00033518,,67851,['H2GA09150'],21323,Doug Collins (politician),79719,,Doug,Collins,1966-08-16,M,,republican,0,3,0,GA,9,House,Republican
02122,412532,G000571,N00033281,,129306,['H2HI02508'],21324,Tulsi Gabbard,1025291,,Tulsi,Gabbard,1981-04-12,F,,democrat,3,0,0,HI,2,House,Democrat
02123,412533,D000622,N00027860,S386,57442,"['H6IL06141', 'S6IL00292']",21325,Tammy Duckworth,94484,,Tammy,Duckworth,1968-03-12,F,,democrat,3,0,0,IL,,Senate,Democrat
02126,412536,D000619,N00034784,,9622,['H2IL13120'],21328,Rodney Davis (politician),68337,,Rodney,Davis,1970-01-05,M,,republican,0,3,0,IL,13,House,Republican
02127,412537,B001286,N00033390,,134964,['H2IL17071'],21329,Cheri Bustos,63949,,Cheri,Bustos,1961-10-17,F,,democrat,3,0,0,IL,17,House,Democrat
02128,412538,W000813,N00031226,,34205,['H0IN02190'],21330,Jackie Walorski,95005,,Jackie,Walorski,1963-08-17,F,,republican,0,3,0,IN,2,House,Republican
02129,412539,B001284,N00033495,,135988,['H2IN05082'],21331,Susan Brooks,623720,,Susan,Brooks,1960-08-25,F,,republican,0,3,0,IN,5,House,Republican
02130,412540,M001189,N00012546,,33997,"['H0IN02125', 'H0IN05094']",21332,Luke Messer,11245,,Luke,Messer,1969-02-27,M,,republican,0,3,0,IN,6,House,Republican
02131,412541,B001282,N00031233,,117290,['H0KY06104'],21333,Andy Barr (U.S. politician),61848,,Garland,Barr,1973-07-24,M,,republican,0,3,0,KY,6,House,Republican
02182,412542,W000817,N00033492,S366,141272,['S2MA00170'],41301,Elizabeth Warren,1023023,,Elizabeth,Warren,1949-06-22,F,,democrat,1,0,0,MA,,Senate,Democrat
02172,412543,K000379,N00034044,,141275,['H2MA04073'],21335,Joseph P. Kennedy III,79948,,Joseph,Kennedy,1980-10-04,M,,democrat,3,0,0,MA,4,House,Democrat
02133,412544,D000620,N00033897,,135143,['H2MD06195'],21334,John Delaney (Maryland politician),68432,,John,Delaney,1963-04-16,M,,democrat,3,0,0,MD,6,House,Democrat
02185,412545,K000383,N00034580,S363,22381,['S2ME00109'],41300,Angus King,37413,,Angus,King,1944-03-31,M,,other,0,0,1,ME,,Senate,Independent
02134,412546,K000380,N00033395,,136102,['H2MI05119'],21372,Dan Kildee,623723,,Daniel,Kildee,1958-08-11,M,,democrat,3,0,0,MI,5,House,Democrat
00867,408211,N000127,N00021207,,138505,['H2MN08111'],14263,Rick Nolan,1001760,,Richard,Nolan,1943-12-17,M,,democrat,6,0,0,MN,8,House,Democrat
02137,412548,W000812,N00033106,,136083,['H2MO02102'],21337,Ann Wagner,82702,,Ann,Wagner,1962-09-13,F,,republican,0,3,0,MO,2,House,Republican
02138,412549,D000618,N00033054,S375,135720,"['H2MT01060', 'S2MT00096']",21338,Steve Daines,1034037,,Steve,Daines,1962-08-20,M,,republican,0,2,0,MT,,Senate,Republican
02140,412550,H001067,N00033630,,136448,['H2NC08185'],21346,Richard Hudson (U.S. politician),79622,,Richard,Hudson,1971-11-04,M,,republican,0,3,0,NC,8,House,Republican
02141,412551,P000606,N00034416,,41272,['H2NC09134'],21347,Robert Pittenger,9265861,,Robert,Pittenger,1948-08-15,M,,republican,0,3,0,NC,9,House,Republican
02142,412552,M001187,N00033631,,136459,['H2NC11080'],21348,Mark Meadows (North Carolina politician),79621,,Mark,Meadows,1959-07-28,M,,republican,0,3,0,NC,11,House,Republican
02143,412553,H001065,N00033399,,136462,['H2NC13110'],21349,George Holding,623728,,George,Holding,1968-04-17,M,,republican,0,3,0,NC,2,House,Republican
02174,412554,H001069,N00033782,S360,41716,['S2ND00099'],41303,Heidi Heitkamp,95414,,Heidi,Heitkamp,1955-10-30,F,,democrat,1,0,0,ND,,Senate,Democrat
02144,412555,C001096,N00004614,,444,"['H0ND01026', 'H6ND00074']",21350,Kevin Cramer,7600,,Kevin,Cramer,1961-01-21,M,,republican,0,3,0,ND,0,House,Republican
02179,412556,F000463,N00033443,S357,41963,['S2NE00094'],41302,Deb Fischer,1034067,,Deb,Fischer,1951-03-01,F,,republican,0,1,0,NE,,Senate,Republican
02145,412557,K000382,N00030875,,122256,['H0NH02181'],21340,Ann McLane Kuster,62650,,Ann,Kuster,1956-09-05,F,,democrat,3,0,0,NH,2,House,Democrat
02146,412558,L000580,N00029400,,102404,['H8NM01257'],21341,Michelle Lujan Grisham,94791,,Michelle,Lujan Grisham,1959-10-24,F,,democrat,3,0,0,NM,1,House,Democrat
02148,412560,M001188,N00034547,,69157,['H2NY06116'],21342,Grace Meng,68411,,Grace,Meng,1975-10-01,F,,democrat,3,0,0,NY,6,House,Democrat
02149,412561,J000294,N00033640,,55285,['H2NY10092'],21343,Hakeem Jeffries,79612,,Hakeem,Jeffries,1970-08-04,M,,democrat,3,0,0,NY,8,House,Democrat
02150,412562,M001185,N00034277,,139760,['H2NY22139'],21344,Sean Patrick Maloney,79760,,Sean,Maloney,1966-07-30,M,,democrat,3,0,0,NY,18,House,Democrat
02151,412563,C001092,N00001285,,139770,['H8NY29032'],21345,Chris Collins (U.S. politician),94144,,Chris,Collins,1950-05-20,M,,republican,0,3,0,NY,27,House,Republican
02152,412564,W000815,N00033310,,135326,['H2OH02085'],21351,Brad Wenstrup,1034044,,Brad,Wenstrup,1958-06-17,M,,republican,0,3,0,OH,2,House,Republican
02153,412565,B001281,N00033904,,2427,['H2OH03125'],21352,Joyce Beatty,67294,,Joyce,Beatty,1950-03-12,F,,democrat,3,0,0,OH,3,House,Democrat
02154,412566,J000295,N00035007,,143052,['H2OH14064'],21353,David Joyce (politician),68561,,David,Joyce,1957-03-17,M,,republican,0,3,0,OH,14,House,Republican
02155,412567,B001283,N00033532,,135894,['H2OK01143'],21354,Jim Bridenstine,79705,,Jim,Bridenstine,1975-06-15,M,,republican,0,3,0,OK,1,House,Republican
02156,412568,M001190,N00033410,,135898,['H2OK02083'],21355,Markwayne Mullin,1034045,,Markwayne,Mullin,1977-07-26,M,,republican,0,3,0,OK,2,House,Republican
02157,412569,P000605,N00034120,,59980,['H2PA04135'],21356,Scott Perry (politician),79873,,Scott,Perry,1962-05-27,M,,republican,0,3,0,PA,4,House,Republican
