thomasID,govtrackID,bioguideID,opensecretsID,lisID,votesmartID,fecIDs,icpsrID,wikipediaID,cspanID,washpostID,firstName,lastName,birthday,gender,religion,party,democratCount,republicanCount,otherCount,state,district,type,currentParty
02158,412570,R000598,N00031253,,119466,['H0PA04220'],21357,Keith Rothfus,61949,,Keith,Rothfus,1962-04-25,M,,republican,0,3,0,PA,12,House,Republican
02159,412571,C001090,N00034128,,136236,['H2PA17079'],21358,Matt Cartwright,79865,,Matthew,Cartwright,1961-05-01,M,,democrat,3,0,0,PA,17,House,Democrat
02160,412572,R000597,N00033832,,132382,['H2SC07066'],21359,Tom Rice,79473,,Tom,Rice,1957-08-04,M,,republican,0,3,0,SC,7,House,Republican
02175,412573,C001098,N00033085,S355,135705,['S2TX00312'],41304,Ted Cruz,1019953,,Ted,Cruz,1970-12-22,M,,republican,0,1,0,TX,,Senate,Republican
02161,412574,W000814,N00033539,,102026,['H2TX14149'],21360,Randy Weber,79698,,Randy,Weber,1953-07-02,M,,republican,0,3,0,TX,14,House,Republican
02162,412575,O000170,N00033540,,78533,['H2TX16185'],21361,Beto O'Rourke,79697,,Beto,O'Rourke,1972-09-26,M,,democrat,3,0,0,TX,16,House,Democrat
02163,412576,C001091,N00033316,,49227,['H2TX35011'],21362,Joaquín Castro,63974,,Joaquin,Castro,1974-09-16,M,,democrat,3,0,0,TX,20,House,Democrat
02165,412578,W000816,N00030602,,50112,"['H2TX33040', 'S2TX00270']",21364,Roger Williams (U.S. politician),623742,,Roger,Williams,1949-09-13,M,,republican,0,3,0,TX,25,House,Republican
02166,412579,V000131,N00033839,,49671,['H2TX33073'],21365,Marc Veasey,79466,,Marc,Veasey,1971-01-03,M,,democrat,3,0,0,TX,33,House,Democrat
02167,412580,V000132,N00034349,,137719,['H2TX27190'],21366,Filemon Vela Jr.,95434,,Filemon,Vela,1963-02-13,M,,democrat,3,0,0,TX,34,House,Democrat
02168,412581,S001192,N00033932,,135930,['H2UT02324'],21367,Chris Stewart (politician),68466,,Chris,Stewart,1960-07-15,M,,republican,0,3,0,UT,2,House,Republican
02176,412582,K000384,N00033177,S362,50772,['S2VA00142'],41305,Tim Kaine,49219,,Timothy,Kaine,1958-02-26,M,,democrat,1,0,0,VA,,Senate,Democrat
02169,412583,K000381,N00034453,,51516,['H2WA06129'],21368,Derek Kilmer,68310,,Derek,Kilmer,1974-01-01,M,,democrat,3,0,0,WA,6,House,Democrat
02170,412584,H001064,N00031557,,126058,['H0WA03161'],21369,Dennis Heck,9269006,,Denny,Heck,1952-07-29,M,,democrat,3,0,0,WA,10,House,Democrat
02171,412585,P000607,N00033549,,26238,['H2WI02124'],21370,Mark Pocan,79688,,Mark,Pocan,1964-08-14,M,,democrat,3,0,0,WI,2,House,Democrat
02190,412595,K000385,N00035215,,33384,['H2IL02172'],21371,Robin Kelly,70399,,Robin,Kelly,1956-04-30,F,,democrat,3,0,0,IL,2,House,Democrat
01012,400607,S000051,N00002424,,21991,['H4SC01073'],29565,Mark Sanford,6513,,Marshall,Sanford,1960-05-28,M,,republican,0,6,0,SC,1,House,Republican
02191,412596,S001195,N00035282,,59318,['H4MO08162'],21373,Jason T. Smith,71083,,Jason,Smith,1980-06-16,M,,republican,0,3,0,MO,8,House,Republican
02194,412598,B001288,N00035267,S370,76151,['S4NJ00185'],,Cory Booker,84679,,Cory,Booker,1969-04-27,M,,democrat,2,0,0,NJ,,Senate,Democrat
02196,412600,C001101,N00035278,,35858,['H4MA05084'],,Katherine Clark,73178,,Katherine,Clark,1963-07-17,F,,democrat,3,0,0,MA,5,House,Democrat
02197,412601,B001289,N00035380,,27584,['H4AL01123'],,Bradley Byrne,73486,,Bradley,Byrne,1955-02-16,M,,republican,0,3,0,AL,1,House,Republican
02203,412605,B001290,N00036013,,152270,['H4VA07143'],,Dave Brat,75248,,David,Brat,1964-07-27,M,,republican,0,3,0,VA,7,House,Republican
02202,412606,N000188,N00036154,,116277,['H4NJ01084'],,Donald Norcross,76311,,Donald,Norcross,1958-12-13,M,,democrat,3,0,0,NJ,1,House,Democrat
02201,412607,A000370,N00035451,,5935,['H4NC12100'],,Alma Adams,76386,,Alma,Adams,1946-05-27,F,,democrat,3,0,0,NC,12,House,Democrat
02221,412608,P000609,N00035691,,146274,['H4AL06098'],,Gary Palmer (politician),,,Gary,Palmer,1954-05-14,M,,republican,0,2,0,AL,6,House,Republican
02223,412609,H001072,N00035792,,146290,['H4AR02141'],,French Hill (politician),,,French,Hill,1956-12-05,M,,republican,0,2,0,AR,2,House,Republican
02224,412610,W000821,N00035527,,119120,['H4AR04048'],,Bruce Westerman,,,Bruce,Westerman,1967-11-18,M,,republican,0,2,0,AR,4,House,Republican
02225,412611,M001197,N00033982,,137299,['H2AZ08102'],,Martha McSally,,,Martha,McSally,1966-03-22,F,,republican,0,2,0,AZ,2,House,Republican
02226,412612,G000574,N00036097,,,['H4AZ07043'],,Ruben Gallego,,,Ruben,Gallego,1979-11-20,M,,democrat,2,0,0,AZ,7,House,Democrat
02227,412613,D000623,N00030709,,,['H0CA10073'],,Mark DeSaulnier,,,Mark,DeSaulnier,1952-03-31,M,,democrat,2,0,0,CA,11,House,Democrat
02228,412614,K000387,N00035820,,,['H4CA25123'],,Steve Knight (politician),,,Steve,Knight,1966-12-17,M,,republican,0,2,0,CA,25,House,Republican
02229,412615,A000371,N00033997,,70114,['H2CA31125'],,Pete Aguilar,,,Pete,Aguilar,1979-06-19,M,,democrat,2,0,0,CA,31,House,Democrat
02230,412616,L000582,N00035825,,,['H4CA33119'],,Ted Lieu,,,Ted,Lieu,1969-03-29,M,,democrat,2,0,0,CA,33,House,Democrat
02231,412617,T000474,N00036107,,,['H4CA35031'],,Norma Torres,,,Norma,Torres,1965-04-04,F,,democrat,2,0,0,CA,35,House,Democrat
02232,412618,W000820,N00035391,,,['H4CA45097'],,Mimi Walters,,,Mimi,Walters,1962-05-14,F,,republican,0,2,0,CA,45,House,Republican
02233,412619,B001297,N00030829,,125319,"['S0CO00237', 'H4CO04090']",,Ken Buck,,,Ken,Buck,1959-02-16,M,,republican,0,2,0,CO,4,House,Republican
02235,412621,C001107,N00035403,,137676,['H4FL26038'],,Carlos Curbelo (politician),,,Carlos,Curbelo,1980-03-01,M,,republican,0,2,0,FL,26,House,Republican
02236,412622,C001103,N00035346,,32085,['H4GA01039'],,Buddy Carter,,,Buddy,Carter,1957-09-06,M,,republican,0,2,0,GA,1,House,Republican
02237,412623,H001071,N00032243,,122246,['H0GA07125'],,Jody Hice,,,Jody,Hice,1960-04-22,M,,republican,0,2,0,GA,10,House,Republican
02238,412624,L000583,N00035347,,31618,['H4GA11061'],,Barry Loudermilk,,,Barry,Loudermilk,1963-12-22,M,,republican,0,2,0,GA,11,House,Republican
02239,412625,A000372,N00033720,,136062,['H2GA12121'],,Rick W. Allen,,,Rick,Allen,1951-11-07,M,,republican,0,2,0,GA,12,House,Republican
02241,412627,B001294,N00033744,,,['H2IA01055'],,Rod Blum,,,Rod,Blum,1955-04-26,M,,republican,0,2,0,IA,1,House,Republican
02242,412628,Y000066,N00035509,,,"['S4IA00103', 'H4IA03115']",,David Young (Iowa politician),,,David,Young,1968-05-11,M,,republican,0,2,0,IA,3,House,Republican
02243,412629,B001295,N00035420,,,['H4IL12060'],,Mike Bost,,,Mike,Bost,1960-12-30,M,,republican,0,2,0,IL,12,House,Republican
02244,412630,A000374,N00036633,,155414,['H4LA05221'],,Ralph Abraham (politician),,,Ralph,Abraham,1954-09-16,M,,republican,0,2,0,LA,5,House,Republican
02245,412631,G000577,N00036135,,155424,['H4LA06153'],,Garret Graves,,,Garret,Graves,1972-01-31,M,,republican,0,2,0,LA,6,House,Republican
02246,412632,M001196,N00035431,,146299,['H4MA06090'],,Seth Moulton,,,Seth,Moulton,1978-10-24,M,,democrat,2,0,0,MA,6,House,Democrat
02247,412633,P000611,N00034584,,,"['S2ME00158', 'H4ME02234']",,Bruce Poliquin,,,Bruce,Poliquin,1953-11-01,M,,republican,0,2,0,ME,2,House,Republican
02248,412634,M001194,N00036275,,37676,['H4MI04126'],,John Moolenaar,,,John,Moolenaar,1961-05-08,M,,republican,0,2,0,MI,4,House,Republican
02249,412635,B001293,N00036449,,20157,['H4MI08135'],,Mike Bishop (politician),,,Mike,Bishop,1967-03-18,M,,republican,0,2,0,MI,8,House,Republican
02250,412636,T000475,N00035607,,152477,['H4MI11097'],,Dave Trott (politician),,,Dave,Trott,1960-10-16,M,,republican,0,2,0,MI,11,House,Republican
02251,412637,D000624,N00036149,,152482,['H4MI12079'],,Debbie Dingell,,,Debbie,Dingell,1953-11-23,F,,democrat,2,0,0,MI,12,House,Democrat
02252,412638,L000581,N00034068,,78851,['H2MI14111'],,Brenda Lawrence,,,Brenda,Lawrence,1954-10-18,F,,democrat,2,0,0,MI,14,House,Democrat
02253,412639,E000294,N00035440,,38894,['H4MN06087'],,Tom Emmer,,,Tom,Emmer,1961-03-03,M,,republican,0,2,0,MN,6,House,Republican
02254,412640,Z000018,N00035616,,,['H4MT01041'],,Ryan Zinke,,,Ryan,Zinke,1961-11-01,M,,republican,0,2,0,MT,0,House,Republican
02256,412641,R000603,N00033527,,102964,['H2NC07096'],,David Rouzer,,,David,Rouzer,1972-02-16,M,,republican,0,2,0,NC,7,House,Republican
02258,412643,M001193,N00036155,,152113,['H4NJ03130'],,Tom MacArthur,,,Tom,MacArthur,1960-10-16,M,,republican,0,2,0,NJ,3,House,Republican
02259,412644,W000822,N00036158,,24799,['H4NJ12149'],,Bonnie Watson Coleman,,,Bonnie,Watson Coleman,1945-02-06,F,,democrat,2,0,0,NJ,12,House,Democrat
02261,412646,Z000017,N00029404,,,['H8NY01148'],,Lee Zeldin,,,Lee,Zeldin,1980-01-30,M,,republican,0,2,0,NY,1,House,Republican
02262,412647,R000602,N00035927,,127653,['H4NY04075'],,Kathleen Rice,,,Kathleen,Rice,1965-02-15,F,,democrat,2,0,0,NY,4,House,Democrat
02263,412648,S001196,N00035523,,152539,['H4NY21079'],,Elise Stefanik,,,Elise,Stefanik,1984-07-02,F,,republican,0,2,0,NY,21,House,Republican
02264,412649,K000386,N00035934,,152546,['H4NY24073'],,John Katko,,,John,Katko,1962-11-09,M,,republican,0,2,0,NY,24,House,Republican
02265,412650,R000604,N00036175,,,['H4OK05132'],,Steve Russell (politician),,,Steve,Russell,1963-05-25,M,,republican,0,2,0,OK,5,House,Republican
02266,412651,C001106,N00031064,,133557,['H0PA06076'],,Ryan Costello,,,Ryan,Costello,1976-09-07,M,,republican,0,2,0,PA,6,House,Republican
02267,412652,B001296,N00035307,,47357,['H4PA13199'],,Brendan Boyle,,,Brendan,Boyle,1977-02-06,M,,democrat,2,0,0,PA,13,House,Democrat
02268,412653,R000601,N00035972,,147381,['H4TX04153'],,John Ratcliffe (American politician),,,John,Ratcliffe,1965-10-20,M,,republican,0,2,0,TX,4,House,Republican
02269,412654,H001073,N00031417,,116911,['H0TX23086'],,Will Hurd,,,Will,Hurd,1977-08-19,M,,republican,0,2,0,TX,23,House,Republican
02270,412655,B001291,N00005736,,360,['H6TX02079'],,Brian Babin,,,Brian,Babin,1948-03-23,M,,republican,0,2,0,TX,36,House,Republican
02271,412656,L000584,N00033842,,135957,['H2UT04023'],,Mia Love,,,Mia,Love,1975-12-06,F,,republican,0,2,0,UT,4,House,Republican
02272,412657,B001292,N00036018,,1707,['H4VA08224'],,Don Beyer,,,Donald,Beyer,1950-06-20,M,,democrat,2,0,0,VA,8,House,Democrat
02273,412658,C001105,N00036023,,112252,['H4VA10089'],,Barbara Comstock,,,Barbara,Comstock,1959-06-30,F,,republican,0,2,0,VA,10,House,Republican
02274,412659,P000610,N00035000,,,['H2VI00082'],,Stacey Plaskett,,,Stacey,Plaskett,1964-05-13,F,,democrat,2,0,0,VI,0,House,Democrat
02275,412660,N000189,N00036403,,51522,['H4WA04104'],,Dan Newhouse,,,Dan,Newhouse,1955-07-10,M,,republican,0,2,0,WA,4,House,Republican
02276,412661,G000576,N00036409,,3493,['H4WI06048'],,Glenn Grothman,,,Glenn,Grothman,1955-07-03,M,,republican,0,2,0,WI,6,House,Republican
02277,412662,M001195,N00033814,,,['H4WV02080'],,Alex Mooney,,,Alex,Mooney,1971-06-05,M,,republican,0,2,0,WV,2,House,Republican
02278,412663,J000297,N00035531,,8297,['H4WV03070'],,Evan Jenkins (politician),,,Evan,Jenkins,1960-09-12,M,,republican,0,2,0,WV,3,House,Republican
02222,412664,R000600,N00007635,,,['H4AS00036'],,Amata Coleman Radewagen,,,Aumua,Amata,1947-12-29,F,,republican,0,2,0,AS,0,House,Republican
02290,412665,S001198,N00035774,S383,114964,['S4AK00214'],,Dan Sullivan (U.S. Senator),,,Dan,Sullivan,1964-11-13,M,,republican,0,1,0,AK,,Senate,Republican
02286,412666,P000612,N00035516,S379,151330,['S4GA11285'],,David Perdue,,,David,Perdue,1949-12-10,M,,republican,0,1,0,GA,,Senate,Republican
02283,412667,E000295,N00035483,S376,128583,['S4IA00129'],,Joni Ernst,,,Joni,Ernst,1970-07-01,F,,republican,0,1,0,IA,,Senate,Republican
02291,412668,T000476,N00035492,S384,57717,['S4NC00162'],,Thom Tillis,,,Thom,Tillis,1960-08-30,M,,republican,0,1,0,NC,,Senate,Republican
02288,412669,R000605,N00035187,S381,7455,['S4SD00049'],,Mike Rounds,,,Mike,Rounds,1954-10-24,M,,republican,0,1,0,SD,,Senate,Republican
02255,412670,W000819,N00035311,,146255,['H4NC06052'],,Mark Walker (North Carolina politician),,,Mark,Walker,1969-05-20,M,,republican,0,2,0,NC,6,House,Republican
02289,412671,S001197,N00035544,S382,150182,['S4NE00090'],,Ben Sasse,,,Benjamin,Sasse,1972-02-22,M,,republican,0,1,0,NE,,Senate,Republican
02293,412672,D000625,N00036928,,127760,['H6NY11174'],,Dan Donovan (politician),,,Daniel,Donovan,1956-11-06,M,,republican,0,2,0,NY,11,House,Republican
02294,412673,K000388,N00037003,,156389,['H6MS01131'],,Trent Kelly (politician),,,Trent,Kelly,1966-03-01,M,,republican,0,2,0,MS,1,House,Republican
02295,412674,L000585,N00037031,,128760,['H6IL18088'],,Darin LaHood,,,Darin,LaHood,1968-07-05,M,,republican,0,2,0,IL,18,House,Republican
02296,412675,D000626,N00038767,,166760,['H6OH08315'],,Warren Davidson,,,Warren,Davidson,1970-03-01,M,,republican,0,2,0,OH,8,House,Republican
02010,412418,H001050,N00025881,,17745,"['H2HI02110', 'S4HI00144']",21124,Colleen Hanabusa,61258,,Colleen,Hanabusa,1951-05-04,F,,democrat,4,0,0,HI,1,House,Democrat
,412676,C001108,N00038260,,35169,['H6KY01110'],,James Comer (politician),76619,,James,Comer,1972-08-19,M,,republican,0,2,0,KY,1,House,Republican
,412677,E000296,N00038450,,9128,['H6PA02171'],,Dwight Evans (politician),56729,,Dwight,Evans,1954-05-16,M,,democrat,2,0,0,PA,2,House,Democrat
,412678,H001075,N00036915,S387,120012,['S6CA00584'],,Kamala Harris,,,Kamala,Harris,1964-10-20,F,,democrat,1,0,0,CA,,Senate,Democrat
,412679,K000393,N00026823,S389,35496,['S4LA00065'],,John Neely Kennedy,,,John,Kennedy,1951-11-21,M,,republican,0,1,0,LA,,Senate,Republican
,412680,H001076,N00038397,S388,42552,['S6NH00091'],,Maggie Hassan,,,Margaret,Hassan,1958-02-27,F,,democrat,1,0,0,NH,,Senate,Democrat
,412681,C001113,N00037161,S385,69579,['S6NV00200'],,Catherine Cortez Masto,,,Catherine,Cortez Masto,1964-03-29,F,,democrat,1,0,0,NV,,Senate,Democrat
02124,412534,S001190,N00033101,,134948,['H2IL10068'],21326,Brad Schneider,63948,,Bradley,Schneider,1961-08-20,M,,democrat,2,0,0,IL,10,House,Democrat
01861,412219,S001170,N00028091,,65891,['H6NH01230'],20731,Carol Shea-Porter,1021773,,Carol,Shea-Porter,1952-12-02,F,,democrat,4,0,0,NH,1,House,Democrat
,412682,O000171,N00037515,,28499,['H6AZ01199'],,Tom O'Halleran,,,Tom,O'Halleran,1946-01-24,M,,democrat,1,0,0,AZ,1,House,Democrat
,412683,B001302,N00039293,,28088,['H6AZ05083'],,Andy Biggs (politician),,,Andy,Biggs,1958-11-07,M,,republican,0,1,0,AZ,5,House,Republican
,412684,K000389,N00026427,,29473,['H4CA12055'],,Ro Khanna,,,Ro,Khanna,1976-09-13,M,,democrat,1,0,0,CA,17,House,Democrat
,412685,P000613,N00038601,,169078,['H6CA20152'],,Jimmy Panetta,,,Jimmy,Panetta,1969-10-01,M,,democrat,1,0,0,CA,20,House,Democrat
,412686,C001112,N00037015,,81569,['H6CA24303'],,Salud Carbajal,,,Salud,Carbajal,1964-11-18,M,,democrat,1,0,0,CA,24,House,Democrat
,412687,B001300,N00037019,,166270,['H6CA44103'],,Nanette Barragán,,,Nanette,Barragán,1976-09-15,F,,democrat,1,0,0,CA,44,House,Democrat
,412688,C001110,N00037260,,9732,['H6CA46116'],,Lou Correa,,,J.,Correa,1958-01-24,M,,democrat,1,0,0,CA,46,House,Democrat
,412689,B001303,N00038414,,173249,['H6DE00206'],,Lisa Blunt Rochester,,,Lisa,Blunt Rochester,1962-02-10,F,,democrat,1,0,0,DE,0,House,Democrat
,412690,G000578,N00039503,,117101,['H6FL01119'],,Matt Gaetz,,,Matt,Gaetz,1982-05-07,M,,republican,0,1,0,FL,1,House,Republican
,412691,D000628,N00037442,,166297,['H6FL02208'],,Neal Dunn,,,Neal,Dunn,1953-02-16,M,,republican,0,1,0,FL,2,House,Republican
,412692,R000609,N00039777,,172542,['H6FL04105'],,John Rutherford (Florida politician),,,John,Rutherford,1952-09-02,M,,republican,0,1,0,FL,4,House,Republican
,412693,L000586,N00030642,,24263,['H0FL02086'],,Al Lawson,,,Al,Lawson,1948-09-21,M,,democrat,1,0,0,FL,5,House,Democrat
,412694,M001202,N00040133,,173426,['H6FL07140'],,Stephanie Murphy,,,Stephanie,Murphy,1978-09-16,F,,democrat,1,0,0,FL,7,House,Democrat
,412695,S001200,N00037422,,67618,['H6FL09179'],,Darren Soto,,,Darren,Soto,1978-02-25,M,,democrat,1,0,0,FL,9,House,Democrat
,412696,D000627,N00033449,,137637,['H2FL08063'],,Val Demings,,,Val,Demings,1957-03-12,F,,democrat,1,0,0,FL,10,House,Democrat
,412697,C001111,N00002942,,24311,['H6FL13205'],,Charlie Crist,,,Charlie,Crist,1956-07-24,M,,democrat,1,0,0,FL,13,House,Democrat
,412698,M001199,N00037269,,166245,['H6FL18097'],,Brian Mast,,,Brian,Mast,1980-07-10,M,,republican,0,1,0,FL,18,House,Republican
,412699,R000607,N00040007,,172678,['H6FL19087'],,Francis Rooney,,,Francis,Rooney,1953-12-04,M,,republican,0,1,0,FL,19,House,Republican
,412700,F000465,N00039090,,168132,['H6GA03113'],,Drew Ferguson (politician),,,A.,Ferguson,1967-11-15,M,,republican,0,1,0,GA,3,House,Republican
,412701,K000391,N00033240,,117519,['H6IL08147'],,Raja Krishnamoorthi,,,Raja,Krishnamoorthi,1973-07-19,M,,democrat,1,0,0,IL,8,House,Democrat
,412702,B001299,N00037185,,116801,['H6IN03229'],,Jim Banks,,,Jim,Banks,1979-07-16,M,,republican,0,1,0,IN,3,House,Republican
,412703,H001074,N00038429,,167423,['H6IN09176'],,Trey Hollingsworth,,,Trey,Hollingsworth,1983-09-12,M,,republican,0,1,0,IN,9,House,Republican
,412704,M001198,N00037034,,172080,['H6KS01179'],,Roger Marshall (politician),,,Roger,Marshall,1960-08-09,M,,republican,0,1,0,KS,1,House,Republican
,412705,H001077,N00039953,,174484,['H6LA03148'],,Clay Higgins,,,Clay,Higgins,1961-08-24,M,,republican,0,1,0,LA,3,House,Republican
,412706,J000299,N00039106,,156097,['H6LA04138'],,Mike Johnson (Louisiana politician),,,Mike,Johnson,1972-01-30,M,,republican,0,1,0,LA,4,House,Republican
,412707,B001304,N00036999,,19344,['H6MD04209'],,Anthony G. Brown,,,Anthony,Brown,1961-11-21,M,,democrat,1,0,0,MD,4,House,Democrat
,412708,R000606,N00037036,,65904,['H6MD08457'],,Jamie Raskin,,,Jamie,Raskin,1962-12-13,M,,democrat,1,0,0,MD,8,House,Democrat
,412709,B001301,N00039533,,170172,['H6MI01226'],,Jack Bergman,,,Jack,Bergman,1947-02-02,M,,republican,0,1,0,MI,1,House,Republican
,412710,M001201,N00036274,,152464,['H4MI04118'],,Paul Mitchell (politician),,,Paul,Mitchell,1961-05-08,M,,republican,0,1,0,MI,10,House,Republican
,412711,L000587,N00038400,,171558,['H6MN02149'],,Jason Lewis (congressman),,,Jason,Lewis,1995-09-23,M,,republican,0,1,0,MN,2,House,Republican
,412712,B001305,N00039551,,171489,['H6NC13129'],,Ted Budd,,,Ted,Budd,1971-10-21,M,,republican,0,1,0,NC,13,House,Republican
,412713,B001298,N00037049,,166299,['H6NE02125'],,Don Bacon (politician),,,Don,Bacon,1963-08-16,M,,republican,0,1,0,NE,2,House,Republican
,412714,G000583,N00036944,,169202,['H6NJ05171'],,Josh Gottheimer,,,Josh,Gottheimer,1975-03-08,M,,democrat,1,0,0,NJ,5,House,Democrat
,412715,R000608,N00038734,,169471,['H6NV03139'],,Jacky Rosen,,,Jacky,Rosen,1957-08-02,F,,democrat,1,0,0,NV,3,House,Democrat
,412716,K000390,N00033530,,66851,['H2NV00050'],,Ruben Kihuen,,,Ruben,Kihuen,1980-04-25,M,,democrat,1,0,0,NV,4,House,Democrat
,412717,S001201,N00038742,,92111,['H6NY03247'],,Thomas Suozzi,,,Thomas,Suozzi,1962-08-31,M,,democrat,1,0,0,NY,3,House,Democrat
,412718,E000297,N00034549,,14379,['H2NY13096'],,Adriano Espaillat,,,Adriano,Espaillat,1954-09-27,M,,democrat,1,0,0,NY,13,House,Democrat
,412719,F000464,N00037288,,4311,['H6NY19169'],,John Faso,,,John,Faso,1952-08-25,M,,republican,0,1,0,NY,19,House,Republican
,412720,T000478,N00036351,,127668,['H4NY22051'],,Claudia Tenney,,,Claudia,Tenney,1961-02-04,F,,republican,0,1,0,NY,22,House,Republican
,412721,F000466,N00038779,,167708,['H6PA08277'],,Brian Fitzpatrick (American politician),,,Brian,Fitzpatrick,1973-12-17,M,,republican,0,1,0,PA,8,House,Republican
,412722,S001199,N00038781,,102454,['H6PA16320'],,Lloyd Smucker,,,Lloyd,Smucker,1964-01-23,M,,republican,0,1,0,PA,16,House,Republican
,412723,G000582,N00037615,,,['H6PR00082'],,Jenniffer González,,,Jenniffer,González-Colón,1976-08-05,F,,republican,0,1,0,PR,0,House,Republican
,412724,K000392,N00025445,,48997,['H2TN07103'],,David Kustoff,,,David,Kustoff,1966-10-08,M,,republican,0,1,0,TN,8,House,Republican
,412725,G000581,N00038809,,166483,['H6TX15162'],,Vicente González (politician),,,Vicente,Gonzalez,1967-09-04,M,,democrat,1,0,0,TX,15,House,Democrat
,412726,A000375,N00038285,,155685,['H6TX19099'],,Jodey Arrington,,,Jodey,Arrington,1972-03-09,M,,republican,0,1,0,TX,19,House,Republican
,412727,T000477,N00031263,,144514,['H0VA02118'],,Scott Taylor (politician),,,Scott,Taylor,1979-06-27,M,,republican,0,1,0,VA,2,House,Republican
,412728,M001200,N00039327,,8230,['H6VA04061'],,Donald McEachin,,,A.,McEachin,1961-10-10,M,,democrat,1,0,0,VA,4,House,Democrat
,412729,G000580,N00038847,,134493,['H6VA05142'],,Thomas Garrett Jr.,,,Thomas,Garrett,1972-03-27,M,,republican,0,1,0,VA,5,House,Republican
,412730,J000298,N00038858,,153141,['H6WA07458'],,Pramila Jayapal,,,Pramila,Jayapal,1965-09-21,F,,democrat,1,0,0,WA,7,House,Democrat
,412731,G000579,N00039330,,171843,['H6WI08155'],,Mike Gallagher (U.S. legislator),,,Mike,Gallagher,1984-03-03,M,,republican,0,1,0,WI,8,House,Republican
,412732,C001109,N00035504,,145932,['H6WY00159'],,Liz Cheney,,,Liz,Cheney,1966-07-28,F,,republican,0,1,0,WY,0,House,Republican
